[07:09:01] 🚀 CUDA GPU: Tesla V100-SXM2-32GB
[07:09:01] Inference Server running on: cuda:0
[07:09:01] Inference Server: 等待 Trainer 注入已完成手术的初始权重...
[07:09:16] Worker 0 started.
[07:09:17] Worker 1 started.
[07:09:17] Worker 2 started.
[07:09:18] Worker 3 started.
[07:09:18] Worker 4 started.
[07:09:19] Worker 5 started.
[07:09:19] Worker 6 started.
[07:09:20] Worker 7 started.
[07:09:20] Worker 8 started.
[07:09:21] Worker 9 started.
[07:09:21] Worker 10 started.
[07:09:22] Worker 11 started.
[07:09:22] Worker 12 started.
[07:09:23] Worker 13 started.
[07:09:23] Worker 14 started.
[07:09:24] Worker 15 started.
[07:09:24] 🚀 CUDA GPU: Tesla V100-SXM2-32GB
[07:09:24] Trainer running on: cuda:0
[07:09:24] Worker 16 started.
[07:09:25] Worker 17 started.
[07:09:25] ✅ 成功加载 PPO Elite 模型，开启 Self-Play 进阶训练！
[07:09:25] PPO Conditioned Training (Domain Randomization) Start.
[07:09:25] ✅ Inference Server: 初始权重接收完毕，开启高频推理循环！
[07:09:25] Worker 18 started.
[07:09:26] Worker 19 started.
[08:56:02] STEPS: 1899750 | P_LOSS: 0.0055 | V_LOSS: 1.6485 | ENT: 0.0020 | REWARD: -0.76
[08:56:06] STEPS: 1900777 | P_LOSS: 0.0086 | V_LOSS: 1.9204 | ENT: 0.0020 | REWARD: -0.40
[08:56:09] STEPS: 1901809 | P_LOSS: 0.0062 | V_LOSS: 1.9056 | ENT: 0.0020 | REWARD: -0.34
[08:56:12] STEPS: 1902833 | P_LOSS: 0.0084 | V_LOSS: 2.0369 | ENT: 0.0020 | REWARD: -0.99
[08:56:16] STEPS: 1903864 | P_LOSS: 0.0055 | V_LOSS: 1.6986 | ENT: 0.0020 | REWARD: -0.41
[08:56:19] STEPS: 1904890 | P_LOSS: 0.0027 | V_LOSS: 1.9110 | ENT: 0.0020 | REWARD: -0.62
[08:56:24] STEPS: 1905917 | P_LOSS: 0.0130 | V_LOSS: 1.9403 | ENT: 0.0020 | REWARD: -0.01
[08:56:27] STEPS: 1906945 | P_LOSS: 0.0073 | V_LOSS: 1.8300 | ENT: 0.0020 | REWARD: -0.18
[08:56:30] STEPS: 1907970 | P_LOSS: 0.0072 | V_LOSS: 1.7842 | ENT: 0.0020 | REWARD: -0.73
[08:56:33] STEPS: 1908997 | P_LOSS: 0.0069 | V_LOSS: 1.6633 | ENT: 0.0020 | REWARD: -1.10
[08:56:37] STEPS: 1910029 | P_LOSS: 0.0086 | V_LOSS: 1.9631 | ENT: 0.0020 | REWARD: -0.84
[08:56:40] STEPS: 1911060 | P_LOSS: 0.0061 | V_LOSS: 1.7602 | ENT: 0.0020 | REWARD: -0.60
[08:56:43] STEPS: 1912088 | P_LOSS: 0.0030 | V_LOSS: 1.9100 | ENT: 0.0020 | REWARD: -0.28
[08:56:48] STEPS: 1913117 | P_LOSS: 0.0052 | V_LOSS: 1.6288 | ENT: 0.0020 | REWARD: -0.35
[08:56:51] STEPS: 1914143 | P_LOSS: 0.0047 | V_LOSS: 1.8329 | ENT: 0.0020 | REWARD: -0.36
[08:56:54] STEPS: 1915171 | P_LOSS: 0.0042 | V_LOSS: 1.8532 | ENT: 0.0020 | REWARD: -0.10
[08:56:58] STEPS: 1916199 | P_LOSS: 0.0053 | V_LOSS: 1.7784 | ENT: 0.0020 | REWARD: 0.05
[08:57:02] STEPS: 1917224 | P_LOSS: 0.0054 | V_LOSS: 1.7604 | ENT: 0.0020 | REWARD: 0.11
[08:57:05] STEPS: 1918251 | P_LOSS: 0.0063 | V_LOSS: 1.6656 | ENT: 0.0020 | REWARD: -0.20
[08:57:09] STEPS: 1919279 | P_LOSS: 0.0092 | V_LOSS: 1.8550 | ENT: 0.0020 | REWARD: -0.12
[08:57:12] STEPS: 1920307 | P_LOSS: 0.0102 | V_LOSS: 1.6832 | ENT: 0.0020 | REWARD: -1.13
[08:57:18] STEPS: 1921333 | P_LOSS: 0.0075 | V_LOSS: 1.8823 | ENT: 0.0020 | REWARD: -0.64
[08:57:21] STEPS: 1922362 | P_LOSS: 0.0085 | V_LOSS: 2.0820 | ENT: 0.0020 | REWARD: -0.60
[08:57:24] STEPS: 1923392 | P_LOSS: 0.0061 | V_LOSS: 1.7850 | ENT: 0.0020 | REWARD: -0.62
[08:57:28] STEPS: 1924416 | P_LOSS: 0.0081 | V_LOSS: 1.6533 | ENT: 0.0020 | REWARD: -0.56
[08:57:31] STEPS: 1925444 | P_LOSS: 0.0062 | V_LOSS: 1.7466 | ENT: 0.0020 | REWARD: 0.12
[08:57:34] STEPS: 1926470 | P_LOSS: 0.0088 | V_LOSS: 1.8143 | ENT: 0.0020 | REWARD: -0.89
[08:57:39] STEPS: 1927501 | P_LOSS: 0.0066 | V_LOSS: 1.9274 | ENT: 0.0020 | REWARD: -0.45
[08:57:42] STEPS: 1928534 | P_LOSS: 0.0095 | V_LOSS: 1.9690 | ENT: 0.0020 | REWARD: -0.79
[08:57:45] STEPS: 1929562 | P_LOSS: 0.0054 | V_LOSS: 1.7482 | ENT: 0.0020 | REWARD: -0.25
[08:57:49] STEPS: 1930595 | P_LOSS: 0.0066 | V_LOSS: 1.8434 | ENT: 0.0020 | REWARD: -0.85
[08:57:52] STEPS: 1931624 | P_LOSS: 0.0109 | V_LOSS: 1.9180 | ENT: 0.0020 | REWARD: -0.82
[08:57:56] STEPS: 1932657 | P_LOSS: 0.0102 | V_LOSS: 2.1036 | ENT: 0.0020 | REWARD: -0.30
[08:57:59] STEPS: 1933684 | P_LOSS: 0.0078 | V_LOSS: 1.8432 | ENT: 0.0020 | REWARD: -0.59
[08:58:03] STEPS: 1934713 | P_LOSS: 0.0061 | V_LOSS: 1.9823 | ENT: 0.0020 | REWARD: -0.61
[08:58:07] STEPS: 1935742 | P_LOSS: 0.0057 | V_LOSS: 1.5797 | ENT: 0.0020 | REWARD: -0.83
[08:58:10] STEPS: 1936772 | P_LOSS: 0.0032 | V_LOSS: 1.6098 | ENT: 0.0020 | REWARD: -1.34
[08:58:14] STEPS: 1937798 | P_LOSS: 0.0024 | V_LOSS: 1.6706 | ENT: 0.0020 | REWARD: -0.97
[08:58:17] STEPS: 1938828 | P_LOSS: 0.0085 | V_LOSS: 1.9163 | ENT: 0.0020 | REWARD: -0.24
[08:58:22] STEPS: 1939857 | P_LOSS: 0.0044 | V_LOSS: 1.7626 | ENT: 0.0020 | REWARD: -0.16
[08:58:25] STEPS: 1940881 | P_LOSS: 0.0259 | V_LOSS: 1.8094 | ENT: 0.0020 | REWARD: -0.72
[08:58:28] STEPS: 1941911 | P_LOSS: 0.0106 | V_LOSS: 1.8335 | ENT: 0.0020 | REWARD: -0.10
[08:58:32] STEPS: 1942940 | P_LOSS: -0.0003 | V_LOSS: 1.4742 | ENT: 0.0020 | REWARD: -0.24
[08:58:36] STEPS: 1943966 | P_LOSS: 0.0027 | V_LOSS: 1.7995 | ENT: 0.0020 | REWARD: -0.50
[08:58:40] STEPS: 1944995 | P_LOSS: 0.0062 | V_LOSS: 2.0086 | ENT: 0.0020 | REWARD: -0.08
[08:58:44] STEPS: 1946023 | P_LOSS: 0.0166 | V_LOSS: 2.0584 | ENT: 0.0020 | REWARD: -0.51
[08:58:47] STEPS: 1947051 | P_LOSS: 0.0086 | V_LOSS: 1.6694 | ENT: 0.0020 | REWARD: -0.24
[08:58:51] STEPS: 1948079 | P_LOSS: 0.0104 | V_LOSS: 1.9737 | ENT: 0.0020 | REWARD: -0.13
[08:58:54] STEPS: 1949105 | P_LOSS: 0.0053 | V_LOSS: 1.8444 | ENT: 0.0020 | REWARD: -0.71
[08:58:58] STEPS: 1950130 | P_LOSS: 0.0069 | V_LOSS: 1.8297 | ENT: 0.0020 | REWARD: -1.05
[08:59:01] STEPS: 1951159 | P_LOSS: 0.0026 | V_LOSS: 1.8263 | ENT: 0.0020 | REWARD: 0.48
[08:59:05] STEPS: 1952189 | P_LOSS: 0.0128 | V_LOSS: 1.8080 | ENT: 0.0020 | REWARD: -0.18
[08:59:09] STEPS: 1953217 | P_LOSS: 0.0059 | V_LOSS: 1.6063 | ENT: 0.0020 | REWARD: -0.35
[08:59:13] STEPS: 1954250 | P_LOSS: 0.0048 | V_LOSS: 1.6356 | ENT: 0.0020 | REWARD: -1.05
[08:59:17] STEPS: 1955275 | P_LOSS: 0.0046 | V_LOSS: 1.8342 | ENT: 0.0020 | REWARD: -0.43
[08:59:21] STEPS: 1956303 | P_LOSS: 0.0090 | V_LOSS: 1.8432 | ENT: 0.0020 | REWARD: 0.35
[08:59:24] STEPS: 1957335 | P_LOSS: 0.0063 | V_LOSS: 1.6984 | ENT: 0.0020 | REWARD: -0.76
[08:59:27] STEPS: 1958361 | P_LOSS: 0.0086 | V_LOSS: 1.9497 | ENT: 0.0020 | REWARD: -0.66
[08:59:30] STEPS: 1959388 | P_LOSS: 0.0110 | V_LOSS: 1.7107 | ENT: 0.0020 | REWARD: -1.09
[08:59:33] STEPS: 1960412 | P_LOSS: 0.0051 | V_LOSS: 1.9054 | ENT: 0.0020 | REWARD: -0.16
[08:59:38] STEPS: 1961445 | P_LOSS: 0.0065 | V_LOSS: 1.8668 | ENT: 0.0020 | REWARD: -0.38
[08:59:41] STEPS: 1962475 | P_LOSS: 0.0046 | V_LOSS: 1.7707 | ENT: 0.0020 | REWARD: 0.28
[08:59:45] STEPS: 1963502 | P_LOSS: 0.0067 | V_LOSS: 2.1523 | ENT: 0.0020 | REWARD: -0.04
[08:59:48] STEPS: 1964526 | P_LOSS: 0.0057 | V_LOSS: 1.6839 | ENT: 0.0020 | REWARD: -0.96
[08:59:52] STEPS: 1965559 | P_LOSS: 0.0038 | V_LOSS: 1.9181 | ENT: 0.0020 | REWARD: -0.62
[08:59:56] STEPS: 1966589 | P_LOSS: 0.0087 | V_LOSS: 1.8942 | ENT: 0.0020 | REWARD: -0.78
[09:00:00] STEPS: 1967618 | P_LOSS: 0.0089 | V_LOSS: 2.1038 | ENT: 0.0020 | REWARD: -0.73
[09:00:04] STEPS: 1968647 | P_LOSS: 0.0084 | V_LOSS: 2.0625 | ENT: 0.0020 | REWARD: -0.33
[09:00:07] STEPS: 1969672 | P_LOSS: 0.0111 | V_LOSS: 1.7540 | ENT: 0.0020 | REWARD: -0.85
[09:00:11] STEPS: 1970698 | P_LOSS: 0.0099 | V_LOSS: 1.9386 | ENT: 0.0020 | REWARD: -0.63
[09:00:16] STEPS: 1971723 | P_LOSS: 0.0088 | V_LOSS: 2.1116 | ENT: 0.0020 | REWARD: -0.30
[09:00:20] STEPS: 1972749 | P_LOSS: 0.0068 | V_LOSS: 1.7327 | ENT: 0.0020 | REWARD: -0.26
[09:00:23] STEPS: 1973779 | P_LOSS: 0.0067 | V_LOSS: 1.9064 | ENT: 0.0020 | REWARD: -0.86
[09:00:27] STEPS: 1974805 | P_LOSS: 0.0023 | V_LOSS: 1.8450 | ENT: 0.0020 | REWARD: 0.16
[09:00:30] STEPS: 1975841 | P_LOSS: 0.0019 | V_LOSS: 1.8112 | ENT: 0.0020 | REWARD: -0.28
[09:00:35] STEPS: 1976867 | P_LOSS: 0.0025 | V_LOSS: 1.7628 | ENT: 0.0020 | REWARD: -0.78
[09:00:38] STEPS: 1977896 | P_LOSS: 0.0049 | V_LOSS: 1.7887 | ENT: 0.0020 | REWARD: -0.66
[09:00:41] STEPS: 1978926 | P_LOSS: 0.0072 | V_LOSS: 1.5567 | ENT: 0.0020 | REWARD: -0.97
[09:00:45] STEPS: 1979952 | P_LOSS: 0.0169 | V_LOSS: 1.8318 | ENT: 0.0020 | REWARD: -0.57
[09:00:48] STEPS: 1980976 | P_LOSS: 0.0074 | V_LOSS: 2.0353 | ENT: 0.0020 | REWARD: 0.20
[09:00:53] STEPS: 1982002 | P_LOSS: 0.0053 | V_LOSS: 2.1535 | ENT: 0.0020 | REWARD: -0.30
[09:00:56] STEPS: 1983026 | P_LOSS: 0.0129 | V_LOSS: 1.8387 | ENT: 0.0020 | REWARD: -0.56
[09:00:59] STEPS: 1984050 | P_LOSS: 0.0115 | V_LOSS: 1.8469 | ENT: 0.0020 | REWARD: -0.84
[09:01:03] STEPS: 1985083 | P_LOSS: 0.0069 | V_LOSS: 1.9593 | ENT: 0.0020 | REWARD: -0.29
[09:01:06] STEPS: 1986109 | P_LOSS: 0.0041 | V_LOSS: 1.8871 | ENT: 0.0020 | REWARD: -0.62
[09:01:10] STEPS: 1987133 | P_LOSS: 0.0046 | V_LOSS: 1.9103 | ENT: 0.0020 | REWARD: -0.36
[09:01:14] STEPS: 1988158 | P_LOSS: 0.0065 | V_LOSS: 1.7082 | ENT: 0.0020 | REWARD: 0.10
[09:01:17] STEPS: 1989188 | P_LOSS: 0.0044 | V_LOSS: 1.6338 | ENT: 0.0020 | REWARD: -0.94
[09:01:21] STEPS: 1990212 | P_LOSS: 0.0034 | V_LOSS: 1.9150 | ENT: 0.0020 | REWARD: -0.22
[09:01:25] STEPS: 1991238 | P_LOSS: 0.0022 | V_LOSS: 1.8318 | ENT: 0.0020 | REWARD: -0.86
[09:01:28] STEPS: 1992262 | P_LOSS: 0.0077 | V_LOSS: 1.8182 | ENT: 0.0020 | REWARD: 0.01
[09:01:32] STEPS: 1993292 | P_LOSS: 0.0074 | V_LOSS: 1.5888 | ENT: 0.0020 | REWARD: -0.79
[09:01:35] STEPS: 1994316 | P_LOSS: 0.0025 | V_LOSS: 1.7692 | ENT: 0.0020 | REWARD: -0.06
[09:01:38] STEPS: 1995342 | P_LOSS: 0.0067 | V_LOSS: 1.9081 | ENT: 0.0020 | REWARD: -0.27
[09:01:43] STEPS: 1996370 | P_LOSS: 0.0048 | V_LOSS: 1.8699 | ENT: 0.0020 | REWARD: -1.12
[09:01:47] STEPS: 1997398 | P_LOSS: 0.0081 | V_LOSS: 1.6486 | ENT: 0.0020 | REWARD: -0.31
[09:01:50] STEPS: 1998422 | P_LOSS: 0.0080 | V_LOSS: 1.8489 | ENT: 0.0020 | REWARD: -0.25
[09:01:53] STEPS: 1999455 | P_LOSS: 0.0063 | V_LOSS: 1.7422 | ENT: 0.0020 | REWARD: -1.00
[09:01:58] STEPS: 2000479 | P_LOSS: 0.0198 | V_LOSS: 2.1370 | ENT: 0.0020 | REWARD: -0.45
[09:02:02] STEPS: 2001504 | P_LOSS: 0.0091 | V_LOSS: 2.1694 | ENT: 0.0020 | REWARD: -0.67
[09:02:05] STEPS: 2002534 | P_LOSS: 0.0171 | V_LOSS: 1.8314 | ENT: 0.0020 | REWARD: -0.39
[09:02:09] STEPS: 2003563 | P_LOSS: 0.0092 | V_LOSS: 1.8845 | ENT: 0.0020 | REWARD: -0.27
[09:02:12] STEPS: 2004590 | P_LOSS: 0.0076 | V_LOSS: 2.0739 | ENT: 0.0020 | REWARD: 0.43
[09:02:16] STEPS: 2005615 | P_LOSS: 0.0044 | V_LOSS: 1.6331 | ENT: 0.0020 | REWARD: -0.28
[09:02:19] STEPS: 2006640 | P_LOSS: 0.0054 | V_LOSS: 1.9287 | ENT: 0.0020 | REWARD: -0.51
[09:02:22] STEPS: 2007669 | P_LOSS: 0.0111 | V_LOSS: 1.7136 | ENT: 0.0020 | REWARD: -0.50
[09:02:26] STEPS: 2008702 | P_LOSS: 0.0079 | V_LOSS: 1.7145 | ENT: 0.0020 | REWARD: -0.50
[09:02:30] STEPS: 2009728 | P_LOSS: 0.0053 | V_LOSS: 1.7540 | ENT: 0.0020 | REWARD: -0.17
[09:02:35] STEPS: 2010755 | P_LOSS: 0.0165 | V_LOSS: 1.9653 | ENT: 0.0020 | REWARD: -0.40
[09:02:38] STEPS: 2011779 | P_LOSS: 0.0045 | V_LOSS: 1.9239 | ENT: 0.0020 | REWARD: -0.32
[09:02:42] STEPS: 2012810 | P_LOSS: 0.0086 | V_LOSS: 2.3072 | ENT: 0.0020 | REWARD: -0.14
[09:02:45] STEPS: 2013838 | P_LOSS: 0.0069 | V_LOSS: 1.7663 | ENT: 0.0020 | REWARD: -0.16
[09:02:48] STEPS: 2014865 | P_LOSS: 0.0054 | V_LOSS: 1.9165 | ENT: 0.0020 | REWARD: -0.29
[09:02:52] STEPS: 2015893 | P_LOSS: 0.0039 | V_LOSS: 1.8885 | ENT: 0.0020 | REWARD: 0.24
[09:02:55] STEPS: 2016921 | P_LOSS: 0.0075 | V_LOSS: 1.7693 | ENT: 0.0020 | REWARD: 0.11
[09:02:59] STEPS: 2017956 | P_LOSS: 0.0155 | V_LOSS: 1.7817 | ENT: 0.0020 | REWARD: -0.28
[09:03:03] STEPS: 2018981 | P_LOSS: 0.0167 | V_LOSS: 1.8503 | ENT: 0.0020 | REWARD: -0.39
[09:03:06] STEPS: 2020014 | P_LOSS: 0.0040 | V_LOSS: 1.6943 | ENT: 0.0020 | REWARD: -0.60
[09:03:10] STEPS: 2021043 | P_LOSS: 0.0077 | V_LOSS: 1.9161 | ENT: 0.0020 | REWARD: -0.20
[09:03:13] STEPS: 2022067 | P_LOSS: 0.0111 | V_LOSS: 1.7137 | ENT: 0.0020 | REWARD: -0.64
[09:03:18] STEPS: 2023092 | P_LOSS: 0.0061 | V_LOSS: 1.8905 | ENT: 0.0020 | REWARD: -0.48
[09:03:22] STEPS: 2024116 | P_LOSS: 0.0047 | V_LOSS: 1.7108 | ENT: 0.0020 | REWARD: -0.86
[09:03:25] STEPS: 2025147 | P_LOSS: 0.0030 | V_LOSS: 1.8115 | ENT: 0.0020 | REWARD: -0.39
[09:03:28] STEPS: 2026178 | P_LOSS: 0.0062 | V_LOSS: 1.8730 | ENT: 0.0020 | REWARD: 0.00
[09:03:32] STEPS: 2027207 | P_LOSS: 0.0151 | V_LOSS: 1.8333 | ENT: 0.0020 | REWARD: -0.37
[09:03:35] STEPS: 2028231 | P_LOSS: 0.0035 | V_LOSS: 1.5617 | ENT: 0.0020 | REWARD: -0.45
[09:03:39] STEPS: 2029255 | P_LOSS: 0.0035 | V_LOSS: 1.9233 | ENT: 0.0020 | REWARD: -0.22
[09:03:43] STEPS: 2030290 | P_LOSS: 0.0050 | V_LOSS: 1.8109 | ENT: 0.0020 | REWARD: -0.81
[09:03:46] STEPS: 2031320 | P_LOSS: 0.0051 | V_LOSS: 1.7557 | ENT: 0.0020 | REWARD: -0.55
[09:03:49] STEPS: 2032359 | P_LOSS: 0.0049 | V_LOSS: 1.9402 | ENT: 0.0020 | REWARD: -0.87
[09:03:54] STEPS: 2033386 | P_LOSS: 0.0064 | V_LOSS: 1.7879 | ENT: 0.0020 | REWARD: -1.03
[09:03:57] STEPS: 2034413 | P_LOSS: 0.0251 | V_LOSS: 2.0467 | ENT: 0.0020 | REWARD: 0.32
[09:04:02] STEPS: 2035440 | P_LOSS: 0.0093 | V_LOSS: 2.0252 | ENT: 0.0020 | REWARD: -0.39
[09:04:05] STEPS: 2036467 | P_LOSS: 0.0057 | V_LOSS: 1.6470 | ENT: 0.0020 | REWARD: -1.12
[09:04:08] STEPS: 2037496 | P_LOSS: 0.0089 | V_LOSS: 1.9660 | ENT: 0.0020 | REWARD: 0.34
[09:04:11] STEPS: 2038522 | P_LOSS: 0.0084 | V_LOSS: 1.8427 | ENT: 0.0020 | REWARD: -0.60
[09:04:16] STEPS: 2039548 | P_LOSS: 0.0083 | V_LOSS: 2.0122 | ENT: 0.0020 | REWARD: 0.08
[09:04:21] STEPS: 2040575 | P_LOSS: 0.0111 | V_LOSS: 1.9927 | ENT: 0.0020 | REWARD: 0.05
[09:04:24] STEPS: 2041601 | P_LOSS: 0.0064 | V_LOSS: 1.7550 | ENT: 0.0020 | REWARD: -0.54
[09:04:27] STEPS: 2042626 | P_LOSS: 0.0071 | V_LOSS: 1.5926 | ENT: 0.0020 | REWARD: -0.81
[09:04:30] STEPS: 2043659 | P_LOSS: 0.0030 | V_LOSS: 1.7685 | ENT: 0.0020 | REWARD: -0.80
[09:04:34] STEPS: 2044685 | P_LOSS: 0.0565 | V_LOSS: 2.1455 | ENT: 0.0020 | REWARD: -0.06
[09:04:37] STEPS: 2045711 | P_LOSS: 0.0064 | V_LOSS: 1.6078 | ENT: 0.0020 | REWARD: -0.54
[09:04:40] STEPS: 2046740 | P_LOSS: 0.0086 | V_LOSS: 1.7893 | ENT: 0.0020 | REWARD: -0.50
[09:04:46] STEPS: 2047766 | P_LOSS: 0.0042 | V_LOSS: 1.8370 | ENT: 0.0020 | REWARD: -0.85
[09:04:49] STEPS: 2048791 | P_LOSS: 0.0059 | V_LOSS: 1.8835 | ENT: 0.0020 | REWARD: -0.99
[09:04:52] STEPS: 2049816 | P_LOSS: 0.0068 | V_LOSS: 1.7122 | ENT: 0.0020 | REWARD: -0.72
[09:04:57] STEPS: 2050844 | P_LOSS: 0.0161 | V_LOSS: 1.7814 | ENT: 0.0020 | REWARD: -0.30
[09:05:00] STEPS: 2051868 | P_LOSS: 0.0051 | V_LOSS: 2.0219 | ENT: 0.0020 | REWARD: 0.08
[09:05:03] STEPS: 2052893 | P_LOSS: 0.0108 | V_LOSS: 1.7068 | ENT: 0.0020 | REWARD: -0.77
[09:05:07] STEPS: 2053920 | P_LOSS: 0.0028 | V_LOSS: 2.0129 | ENT: 0.0020 | REWARD: -0.13
[09:05:11] STEPS: 2054945 | P_LOSS: 0.0117 | V_LOSS: 1.9632 | ENT: 0.0020 | REWARD: -0.39
[09:05:14] STEPS: 2055972 | P_LOSS: 0.0035 | V_LOSS: 1.7954 | ENT: 0.0020 | REWARD: -0.65
[09:05:18] STEPS: 2057004 | P_LOSS: 0.0027 | V_LOSS: 2.1735 | ENT: 0.0020 | REWARD: -0.08
[09:05:21] STEPS: 2058031 | P_LOSS: 0.0123 | V_LOSS: 1.8868 | ENT: 0.0020 | REWARD: -0.03
[09:05:26] STEPS: 2059058 | P_LOSS: 0.0077 | V_LOSS: 1.8732 | ENT: 0.0020 | REWARD: 0.09
[09:05:29] STEPS: 2060085 | P_LOSS: 0.0056 | V_LOSS: 1.8982 | ENT: 0.0020 | REWARD: 0.03
[09:05:33] STEPS: 2061110 | P_LOSS: 0.0057 | V_LOSS: 1.7310 | ENT: 0.0020 | REWARD: -0.20
[09:05:36] STEPS: 2062134 | P_LOSS: 0.0106 | V_LOSS: 1.9614 | ENT: 0.0020 | REWARD: -0.50
[09:05:41] STEPS: 2063160 | P_LOSS: 0.0024 | V_LOSS: 1.5953 | ENT: 0.0020 | REWARD: -0.99
[09:05:44] STEPS: 2064184 | P_LOSS: 0.0071 | V_LOSS: 1.5175 | ENT: 0.0020 | REWARD: -0.36
[09:05:47] STEPS: 2065212 | P_LOSS: 0.0034 | V_LOSS: 1.7325 | ENT: 0.0020 | REWARD: -0.73
[09:05:51] STEPS: 2066237 | P_LOSS: 0.0063 | V_LOSS: 1.8729 | ENT: 0.0020 | REWARD: -0.45
[09:05:54] STEPS: 2067262 | P_LOSS: 0.0057 | V_LOSS: 1.5837 | ENT: 0.0020 | REWARD: -0.82
[09:05:58] STEPS: 2068288 | P_LOSS: 0.0051 | V_LOSS: 2.0857 | ENT: 0.0020 | REWARD: -0.73
[09:06:02] STEPS: 2069316 | P_LOSS: 0.0044 | V_LOSS: 1.7943 | ENT: 0.0020 | REWARD: -0.32
[09:06:05] STEPS: 2070341 | P_LOSS: 0.0121 | V_LOSS: 1.7418 | ENT: 0.0020 | REWARD: -0.03
[09:06:08] STEPS: 2071376 | P_LOSS: 0.0046 | V_LOSS: 1.7503 | ENT: 0.0020 | REWARD: -0.52
[09:06:11] STEPS: 2072403 | P_LOSS: 0.0092 | V_LOSS: 1.8785 | ENT: 0.0020 | REWARD: -0.37
[09:06:16] STEPS: 2073437 | P_LOSS: 0.0106 | V_LOSS: 1.6216 | ENT: 0.0020 | REWARD: -1.00
[09:06:20] STEPS: 2074461 | P_LOSS: 0.0085 | V_LOSS: 1.9189 | ENT: 0.0020 | REWARD: -0.23
[09:06:23] STEPS: 2075491 | P_LOSS: 0.0170 | V_LOSS: 1.9104 | ENT: 0.0020 | REWARD: -0.10
[09:06:26] STEPS: 2076521 | P_LOSS: 0.0048 | V_LOSS: 1.9292 | ENT: 0.0020 | REWARD: -0.18
[09:06:30] STEPS: 2077547 | P_LOSS: 0.0085 | V_LOSS: 1.7163 | ENT: 0.0020 | REWARD: -0.78
[09:06:35] STEPS: 2078574 | P_LOSS: 0.0107 | V_LOSS: 1.8968 | ENT: 0.0020 | REWARD: 0.07
[09:06:38] STEPS: 2079598 | P_LOSS: 0.0168 | V_LOSS: 1.8529 | ENT: 0.0020 | REWARD: -0.11
[09:06:41] STEPS: 2080627 | P_LOSS: 0.0088 | V_LOSS: 1.6200 | ENT: 0.0020 | REWARD: -0.76
[09:06:44] STEPS: 2081657 | P_LOSS: 0.0061 | V_LOSS: 1.8854 | ENT: 0.0020 | REWARD: -0.97
[09:06:49] STEPS: 2082687 | P_LOSS: 0.0028 | V_LOSS: 2.1611 | ENT: 0.0020 | REWARD: 0.25
[09:06:52] STEPS: 2083717 | P_LOSS: 0.0070 | V_LOSS: 1.6573 | ENT: 0.0020 | REWARD: -0.88
[09:06:55] STEPS: 2084742 | P_LOSS: 0.0062 | V_LOSS: 1.7176 | ENT: 0.0020 | REWARD: -0.65
[09:07:00] STEPS: 2085770 | P_LOSS: 0.0057 | V_LOSS: 1.8908 | ENT: 0.0020 | REWARD: 0.78
[09:07:04] STEPS: 2086805 | P_LOSS: 0.0063 | V_LOSS: 1.8218 | ENT: 0.0020 | REWARD: -0.22
[09:07:07] STEPS: 2087834 | P_LOSS: 0.0232 | V_LOSS: 1.7424 | ENT: 0.0020 | REWARD: -0.85
[09:07:10] STEPS: 2088864 | P_LOSS: 0.0059 | V_LOSS: 1.9691 | ENT: 0.0020 | REWARD: 0.52
[09:07:13] STEPS: 2089888 | P_LOSS: 0.0011 | V_LOSS: 2.0890 | ENT: 0.0020 | REWARD: 0.27
[09:07:18] STEPS: 2090918 | P_LOSS: 0.0052 | V_LOSS: 1.5746 | ENT: 0.0020 | REWARD: -0.29
[09:07:22] STEPS: 2091942 | P_LOSS: 0.0098 | V_LOSS: 1.8854 | ENT: 0.0020 | REWARD: -0.88
[09:07:25] STEPS: 2092970 | P_LOSS: 0.0136 | V_LOSS: 1.6707 | ENT: 0.0020 | REWARD: -0.73
[09:07:29] STEPS: 2093998 | P_LOSS: 0.0036 | V_LOSS: 1.8050 | ENT: 0.0020 | REWARD: -0.90
[09:07:33] STEPS: 2095026 | P_LOSS: 0.0101 | V_LOSS: 1.7062 | ENT: 0.0020 | REWARD: -0.76
[09:07:37] STEPS: 2096057 | P_LOSS: 0.0120 | V_LOSS: 1.8709 | ENT: 0.0020 | REWARD: -0.75
[09:07:40] STEPS: 2097086 | P_LOSS: 0.0154 | V_LOSS: 1.7556 | ENT: 0.0020 | REWARD: -0.79
[09:07:43] STEPS: 2098115 | P_LOSS: 0.0033 | V_LOSS: 1.7013 | ENT: 0.0020 | REWARD: -0.89
[09:07:47] STEPS: 2099146 | P_LOSS: 0.0045 | V_LOSS: 1.8250 | ENT: 0.0020 | REWARD: -0.10
[09:07:51] STEPS: 2100177 | P_LOSS: 0.0232 | V_LOSS: 1.8000 | ENT: 0.0020 | REWARD: -0.01
[09:07:55] STEPS: 2101207 | P_LOSS: 0.0113 | V_LOSS: 1.8723 | ENT: 0.0020 | REWARD: -0.42
[09:07:59] STEPS: 2102237 | P_LOSS: 0.0061 | V_LOSS: 2.0467 | ENT: 0.0020 | REWARD: -0.61
[09:08:02] STEPS: 2103261 | P_LOSS: 0.0115 | V_LOSS: 1.8555 | ENT: 0.0020 | REWARD: -0.03
[09:08:05] STEPS: 2104285 | P_LOSS: 0.0029 | V_LOSS: 1.6788 | ENT: 0.0020 | REWARD: -0.53
